Price,Close,High,Low,Open,Volume
2005-11-22,10.28221607208252,10.302954932620949,10.029401062037211,10.089147471230817,385278727
2005-11-23,10.439976692199707,10.485898448501056,10.265178694198582,10.2962869807253,404912042
2005-11-25,10.582184791564941,10.58539516438525,10.50021818798495,10.512068018168273,194329675
2005-11-28,10.455286026000977,10.64687138922456,10.429608711267262,10.611813469450617,441986487
2005-11-29,9.962986946105957,10.527376428003105,9.928422494440602,10.479479852008879,863054861
2005-11-30,9.996809005737305,10.084208476557174,9.765967503784605,9.980761868087177,626202395
2005-12-01,10.223454475402832,10.25678431047642,10.08025917325655,10.102726112030663,391257051
2005-12-02,10.312582015991211,10.357762627091418,10.217776752764244,10.29381797209926,302870996
2005-12-05,10.020018577575684,10.307645719374573,9.981256817177666,10.295300529290001,413118688
2005-12-06,9.987675666809082,10.280733756793772,9.91755888860934,10.090381134589382,607279734
2005-12-07,9.979776382446289,10.04100413868816,9.851145911591564,10.027672014085283,468385066
2005-12-08,10.138525009155273,10.138525009155273,9.940766585994757,10.006439326750714,357735875
2005-12-09,10.102726936340332,10.26517976288219,10.08692463981627,10.245922250170318,306881974
2005-12-12,10.186912536621094,10.25110485974328,10.121240757418466,10.236784859291838,279046027
2005-12-13,10.307397842407227,10.319988819396112,10.162966980757266,10.184199306244944,327775997
2005-12-14,10.343690872192383,10.362702597818787,10.258020412087607,10.2962887063088,266210095
2005-12-15,10.432323455810547,10.44689019362292,10.282956018513753,10.34739414663645,242738446
2005-12-16,10.619959831237793,10.677979101878176,10.437261615666026,10.501206274718015,655668429
2005-12-19,10.482934951782227,11.01646372040006,10.372080670567861,10.670570645659575,880760980
2005-12-20,10.60983657836914,10.670571806400883,10.484663227412502,10.563422298700011,404899997
2005-12-21,10.52564811706543,10.785623117784365,10.386895900829035,10.703902292815732,450558497
2005-12-22,10.666622161865234,10.686867554752833,10.515773376449326,10.659956572341025,302995460
2005-12-23,10.6392183303833,10.67798009228119,10.586137508722288,10.6693387424895,184492943
2005-12-27,10.48392391204834,10.662178092012562,10.437509628459031,10.662178092012562,269116950
2005-12-28,10.53453540802002,10.561446387701467,10.400474922173759,10.476516141256075,285783185
2005-12-29,10.373069763183594,10.584900498829636,10.348874743355209,10.56638413353392,278873383
2005-12-30,10.242465019226074,10.32517277099316,10.21481383921479,10.301964686573433,304621533
2006-01-03,10.745380401611328,10.756242352775342,10.32542087950488,10.431582508375078,526815259
2006-01-04,10.992514610290527,11.084358116851279,10.856972788778556,10.959431511750065,613747887
2006-01-05,11.14065170288086,11.148305172522937,10.900179989235482,11.011281029216349,433952486
2006-01-06,11.496665000915527,11.616159694770676,11.190027118756678,11.27964813914804,712938289
2006-01-09,11.5272798538208,11.687757864539451,11.38013302182912,11.515182343242936,513593887
2006-01-10,11.59788990020752,11.60998741057395,11.407291483190306,11.466051899643894,365247927
2006-01-11,11.644060134887695,11.729978279107064,11.583572574010594,11.635172051002932,361646478
2006-01-12,11.44654655456543,11.727013673210012,11.393959206154458,11.695657705721633,406530084
2006-01-13,11.511232376098633,11.527032781338498,11.396675184081634,11.46333485711525,307411953
2006-01-17,11.532463073730469,11.601346181304377,11.419388180827909,11.432472624765143,332051965
2006-01-18,10.984369277954102,11.291747382399944,10.943385971853118,11.043376428174783,822499417
2006-01-19,10.775503158569336,11.196202973233701,10.690326157949396,11.138923893473399,583671575
2006-01-20,9.862255096435547,10.86388576375184,9.745723098428778,10.83105034216697,1650832619
2006-01-23,10.554532051086426,10.576505520309444,10.017054603396963,10.057791169210006,913065614
2006-01-24,10.937954902648926,10.985357068078818,10.726864343012823,10.765131691528108,620902605
2006-01-25,10.690324783325195,11.214471166891059,10.596999911547055,11.141144954592326,752401655
2006-01-26,10.721677780151367,10.862899214428765,10.45725875480872,10.85178863909716,518982008
2006-01-27,10.702421188354492,10.819199934138956,10.591074363895668,10.73970160071055,339355237
2006-01-30,10.53774642944336,10.697236557781743,10.492812549338922,10.59724610153318,344843732
2006-01-31,10.681929588317871,10.853272398758289,10.467383810815729,10.630331059879477,885948351
2006-02-01,9.919533729553223,9.924965650501017,9.567469435905723,9.604749845668552,1088966472
2006-02-02,9.77781867980957,10.036065583821479,9.776337332785873,9.96989938032267,474078326
2006-02-03,9.420076370239258,9.724985253326647,9.19836871434699,9.718071984971447,734012987
2006-02-06,9.507721900939941,9.626227771608189,9.370944508164802,9.512906142829129,358956433
2006-02-07,9.083565711975098,9.473157168594877,8.970736597202288,9.455628682120993,667701363
2006-02-08,9.112203598022461,9.15195323150823,8.756435492133924,9.097390128732078,835283155
2006-02-09,8.857661247253418,9.243548843933914,8.791988510013354,9.164544928623325,478282024
2006-02-10,8.952465057373047,8.999127954391739,8.718660886481981,8.936171187860392,611222457
2006-02-13,8.534976959228516,8.655953014929763,8.440911886309674,8.55818504674417,791668286
2006-02-14,8.476216316223145,8.682862800582926,8.453502644457036,8.525840967061372,588357072
2006-02-15,8.453009605407715,8.54238295002869,8.34067396357343,8.425604212397676,519821141
2006-02-16,9.047517776489258,9.060848952083077,8.505100960986328,8.53423442924972,855815829
2006-02-17,9.104058265686035,9.187752963905035,8.97740355362078,9.131462716029073,574955025
2006-02-21,9.050727844238281,9.22231640283356,9.014188584876125,9.047024949719974,348742290
2006-02-22,9.023571968078613,9.108995691691893,8.983328860676055,9.064555276399568,260018976
2006-02-23,9.334158897399902,9.412422613574062,9.02110308736371,9.026534063090201,503945859
2006-02-24,9.317615509033203,9.383534975029345,9.221082169912926,9.315147227698992,260344190
2006-02-27,9.638079643249512,9.67066833278825,9.388719873309288,9.41316257213775,410019113
2006-02-28,8.952713012695312,9.814852244004484,8.35746203089705,9.70770179228635,1583416872
2006-03-01,9.006534576416016,9.121338479685296,8.920122050321735,9.099365011465148,484256334
2006-03-02,9.29416275024414,9.408966678889763,8.94234422873854,8.993697910461634,735960259
2006-03-03,9.336874961853027,9.56055648244948,9.277126665480194,9.487970474817008,480273461
2006-03-06,9.08800983428955,9.465750517311756,9.064308280153647,9.404276029281135,358928328
2006-03-07,8.997894287109375,9.096651076629058,8.842353785258728,9.01196755738209,416708092
2006-03-08,8.736929893493652,8.888767457502658,8.654468890791936,8.738164506632957,471585016
2006-03-09,8.468317031860352,8.851736369117628,8.431283353587386,8.774212851046082,558501584
2006-03-10,8.332526206970215,8.505350346637885,8.185628004334582,8.480660913731205,775921484
2006-03-13,8.321661949157715,8.544849961940251,8.281913263794458,8.417208346721148,547741403
2006-03-14,8.669777870178223,8.699651544771752,8.21204446812807,8.323638964021946,740794310
2006-03-15,8.505350112915039,8.697924281072938,8.407333530185344,8.660148513877626,512666424
2006-03-16,8.363880157470703,8.610275287841404,8.342400157500311,8.606819127296921,402169802
2006-03-17,8.389062881469727,8.438195006354405,8.269074732178504,8.364621131159117,343350155
2006-03-20,8.596450805664062,8.64336043930471,8.432268978600675,8.452019955499107,417864410
2006-03-21,8.392271995544434,8.682120608948182,8.371534085795705,8.641384044837675,394717975
2006-03-22,8.399680137634277,8.495474228022857,8.332526053585314,8.388077040267877,304978867
2006-03-23,8.440911293029785,8.536210972785826,8.399186841433789,8.452267657010633,298502683
2006-03-24,9.031225204467773,9.137141052177224,8.949997845501452,9.100847574622232,609500025
2006-03-27,9.127264976501465,9.17713731131579,9.011474112863826,9.06307358308845,282001062
2006-03-28,9.312677383422852,9.328972198641633,9.163803444205804,9.177135565748443,359173242
2006-03-29,9.751648902893066,9.850898208720825,9.369709992841933,9.380326155683836,763952790
2006-03-30,9.59018325805664,9.71510893374404,9.470935291683565,9.608699623747558,590673723
2006-03-31,9.628698348999023,9.674866846609868,9.481304772818742,9.597591002621561,1466331647
2006-04-03,9.62129020690918,9.689678902895693,9.577590942838397,9.617093844835667,326125835
2006-04-04,9.982736587524414,9.996562177268506,9.582775747315248,9.626227330699692,630984252
2006-04-05,10.072854042053223,10.235306881206665,9.945211445187336,10.078038284746782,538430634
2006-04-06,10.15160846710205,10.218515808614947,10.009647794449595,10.035817625113966,345229172
2006-04-07,10.027671813964844,10.192841548356633,9.974837729226849,10.181977705707649,282089392
2006-04-10,10.279994010925293,10.299498258742865,10.005205515245375,10.050387078845269,374201361
2006-04-11,10.114082336425781,10.34714539046252,10.02915209075384,10.280980133788788,445953300
2006-04-12,10.096551895141602,10.155312301658228,10.003721456595967,10.097786508399922,241582128
2006-04-13,9.928915977478027,10.11655170757931,9.887932669887626,10.088653790703885,263098475
2006-04-17,10.043966293334961,10.184199855099695,9.896325996077737,9.960764122192604,331618345
2006-04-18,9.980268478393555,10.118279535293423,9.912619984775766,10.07136989931939,326724069
2006-04-19,10.134820938110352,10.212344446870514,10.041742813674023,10.185926935318886,272284779
2006-04-20,10.245923042297363,10.270612478180707,10.078038281513395,10.147414868434055,492699864
2006-04-21,10.791549682617188,11.127812678418259,10.768589272497548,11.082878792803688,905433112
2006-04-24,10.875490188598633,10.979182580389702,10.777226881174643,10.848331532011171,354780840
2006-04-25,10.546138763427734,10.888821475554083,10.517499704997272,10.854010295899242,384194678
2006-04-26,10.516758918762207,10.61724283297182,10.456518106024955,10.5604591266965,292203159
2006-04-27,10.370107650756836,10.53996719617046,10.354305355794464,10.441211360711064,334766100
2006-04-28,10.318507194519043,10.510833677474114,10.278017358879055,10.335542212105198,297964674
2006-05-01,9.848429679870605,10.355541977425693,9.839789276019147,10.331592744255797,416001453
2006-05-02,9.747203826904297,9.937062015162873,9.589194123789975,9.902250836268482,526136725
2006-05-03,9.731651306152344,9.91262048918348,9.650423952024438,9.785472321847191,324098263
2006-05-04,9.745970726013184,9.847689263659754,9.683260680350331,9.752883048943218,186777474
2006-05-05,9.73486042022705,9.892375724342273,9.672643846134402,9.816333560008871,243509324
2006-05-08,9.746711730957031,9.804483321872953,9.62993204498659,9.75485866724636,205511431
2006-05-09,10.092850685119629,10.097788193637541,9.721281190002019,9.769425443075004,366994449
2006-05-10,9.949159622192383,10.164695142457196,9.921508441183137,10.080752774289781,248415646
2006-05-11,9.554631233215332,9.991873475418966,9.504759843865909,9.960024039752748,357045296
2006-05-12,9.236884117126465,9.502043345217118,9.22256411403504,9.46920697689254,405016432
2006-05-15,9.287989616394043,9.385511791574864,9.091713488575214,9.281324972439206,344891912
2006-05-16,9.167013168334961,9.30428401621541,9.132201043843216,9.282804013698058,260617209
2006-05-17,9.246018409729004,9.377858301616975,9.140350243724733,9.149978527204071,427347823
2006-05-18,9.159361839294434,9.426496863009008,9.152448570431966,9.351689300463736,234274840
2006-05-19,9.13541030883789,9.246016910803679,8.902100541781289,9.215896506435943,457636930
2006-05-22,9.158373832702637,9.209726572474725,9.017646792950195,9.081838190335123,345466056
2006-05-23,9.272682189941406,9.477600601303388,9.22281080365382,9.238858887316376,360666820
2006-05-24,9.412670135498047,9.466738835705392,9.174668593924455,9.31638351270027,383584400
2006-05-25,9.45562744140625,9.455874175003995,9.191949579270608,9.359094102962871,329012615
2006-05-26,9.415139198303223,9.526980437441175,9.382549560425465,9.494144065923976,147229793
2006-05-30,9.182817459106445,9.406499988255664,9.170719945305509,9.339345882771788,173287097
2006-05-31,9.179852485656738,9.338602418520468,9.055420270773936,9.228736941458395,320448635
2006-06-01,9.446494102478027,9.455628919058837,9.174421583464937,9.222318159774916,252061259
2006-06-02,9.367981910705566,9.556606451014666,9.318851670369959,9.550680117546696,256413512
2006-06-05,9.244538307189941,9.417607299170065,9.237378305085583,9.287496429136896,223173385
2006-06-06,9.628451347351074,9.628698080991704,9.290459346576306,9.297372615212007,411930250
2006-06-07,9.542532920837402,9.748684995605286,9.542286187228711,9.70868957217046,357788070
2006-06-08,9.710172653198242,9.734120942949868,9.34699773246081,9.573148504671458,415933198
2006-06-09,9.544014930725098,9.762758942784927,9.513894521582818,9.682767145019808,247223193
2006-06-12,9.419829368591309,9.640794926625547,9.406497244861056,9.587714110667685,201516513
2006-06-13,9.542779922485352,9.554630698751351,9.33539228316988,9.404028659270143,307512327
2006-06-14,9.490194320678711,9.655856594572585,9.345269963724423,9.624502512832365,312045255
2006-06-15,9.653387069702148,9.684248625486502,9.455875381497266,9.545249675651661,272445379
2006-06-16,9.645979881286621,9.651658535850533,9.57932020958365,9.606477923635937,212979318
2006-06-19,9.58277702331543,9.747205611208546,9.554137960267974,9.649684378530699,306468429
2006-06-20,9.558828353881836,9.674866905402663,9.5425344796516,9.580061627790244,162201701
2006-06-21,9.928176879882812,9.974345380298697,9.622526811084642,9.654869718343921,351087046
2006-06-22,9.874354362487793,10.023721808652615,9.579321420230182,9.914597471416911,237362370
2006-06-23,9.995575904846191,10.116304271175316,9.893856425832338,9.94372875819779,213388847
2006-06-26,9.979776382446289,10.080507045217296,9.955827148617368,10.042238752226512,142580431
2006-06-27,9.932866096496582,10.073099656711278,9.900523194313617,10.016560788627253,164899777
2006-06-28,10.026436805725098,10.035572567231062,9.903485942576733,9.9745906029071,148976315
2006-06-29,10.315298080444336,10.324926363429233,10.019276354639295,10.072852526449408,267326263
2006-06-30,10.352826118469238,10.352826118469238,10.180002914309156,10.260735861417041,251258261
2006-07-03,10.448370933532715,10.462443256646065,10.355787223419037,10.370353959066868,86591354
2006-07-05,10.405413627624512,10.438496732738859,10.261722951710817,10.406894029459266,200171490
2006-07-06,10.448125839233398,10.50219359245289,10.418252162458053,10.452816614340493,148036806
2006-07-07,10.380476951599121,10.564163046897209,10.26764878356597,10.518735699331478,242581861
2006-07-10,10.324926376342773,10.498489766618164,10.279992498344692,10.454296089463146,178121149
2006-07-11,10.481948852539062,10.494046363093553,10.197285363385392,10.33258047282803,239747276
2006-07-12,10.301470756530762,10.437013526168132,10.288633046866405,10.42096544374824,197003661
2006-07-13,10.093589782714844,10.328381852700279,10.044211866914301,10.22123235207017,278018189
2006-07-14,9.961997985839844,10.159261959320345,9.841267745186332,10.130622902069222,303216285
2006-07-17,10.07038402557373,10.147167342732,9.96743087266829,9.989897813258805,233347377
